"filename", "language", "JavaScript", "JSON", "comment", "blank", "total"
"/Users/mgl/Documents/projects/Find/find/App.js", "JavaScript", 56, 0, 6, 5, 67
"/Users/mgl/Documents/projects/Find/find/app.json", "JSON", 0, 36, 0, 1, 37
"/Users/mgl/Documents/projects/Find/find/babel.config.js", "JavaScript", 6, 0, 0, 2, 8
"/Users/mgl/Documents/projects/Find/find/components/AppInput.js", "JavaScript", 49, 0, 0, 5, 54
"/Users/mgl/Documents/projects/Find/find/components/AppTextInput.js", "JavaScript", 116, 0, 3, 5, 124
"/Users/mgl/Documents/projects/Find/find/components/Data/artist.js", "JavaScript", 94, 0, 0, 2, 96
"/Users/mgl/Documents/projects/Find/find/components/Data/categories.js", "JavaScript", 34, 0, 4, 3, 41
"/Users/mgl/Documents/projects/Find/find/components/Data/cocktails.js", "JavaScript", 62, 0, 0, 2, 64
"/Users/mgl/Documents/projects/Find/find/components/Data/markers.js", "JavaScript", 19, 0, 0, 2, 21
"/Users/mgl/Documents/projects/Find/find/components/Data/stockEvents.js", "JavaScript", 870, 0, 2, 14, 886
"/Users/mgl/Documents/projects/Find/find/components/Data/venue.js", "JavaScript", 43, 0, 0, 1, 44
"/Users/mgl/Documents/projects/Find/find/components/Icons.js", "JavaScript", 57, 0, 0, 1, 58
"/Users/mgl/Documents/projects/Find/find/components/ImageInputs/ImageImput.js", "JavaScript", 115, 0, 27, 16, 158
"/Users/mgl/Documents/projects/Find/find/components/ImageInputs/ImageImputList.js", "JavaScript", 52, 0, 5, 5, 62
"/Users/mgl/Documents/projects/Find/find/components/ImageInputs/VideoInput.js", "JavaScript", 142, 0, 31, 18, 191
"/Users/mgl/Documents/projects/Find/find/components/ImageInputs/VideoInputList.js", "JavaScript", 35, 0, 1, 4, 40
"/Users/mgl/Documents/projects/Find/find/components/ImageInputs/photoInput.js", "JavaScript", 57, 0, 14, 9, 80
"/Users/mgl/Documents/projects/Find/find/components/ModalScreen.js", "JavaScript", 27, 0, 1, 6, 34
"/Users/mgl/Documents/projects/Find/find/components/Screen.js", "JavaScript", 32, 0, 3, 9, 44
"/Users/mgl/Documents/projects/Find/find/components/Screen2.js", "JavaScript", 28, 0, 1, 5, 34
"/Users/mgl/Documents/projects/Find/find/components/animations/attention.json", "JSON", 0, 1, 0, 0, 1
"/Users/mgl/Documents/projects/Find/find/components/animations/check.json", "JSON", 0, 1, 0, 0, 1
"/Users/mgl/Documents/projects/Find/find/components/animations/exit.json", "JSON", 0, 1, 0, 0, 1
"/Users/mgl/Documents/projects/Find/find/components/animations/invalid.json", "JSON", 0, 1, 0, 0, 1
"/Users/mgl/Documents/projects/Find/find/components/animations/reenter.json", "JSON", 0, 1, 0, 0, 1
"/Users/mgl/Documents/projects/Find/find/components/babel.config.js", "JavaScript", 9, 0, 0, 0, 9
"/Users/mgl/Documents/projects/Find/find/components/backups/event.js", "JavaScript", 1078, 0, 191, 47, 1316
"/Users/mgl/Documents/projects/Find/find/components/backups/home.js", "JavaScript", 303, 0, 57, 12, 372
"/Users/mgl/Documents/projects/Find/find/components/bottomSheetPreset.js", "JavaScript", 23, 0, 0, 1, 24
"/Users/mgl/Documents/projects/Find/find/components/cards/BigCard.js", "JavaScript", 128, 0, 8, 10, 146
"/Users/mgl/Documents/projects/Find/find/components/cards/BigCards2.js", "JavaScript", 95, 0, 18, 10, 123
"/Users/mgl/Documents/projects/Find/find/components/cards/MediumCard.js", "JavaScript", 75, 0, 20, 16, 111
"/Users/mgl/Documents/projects/Find/find/components/cards/SmallCard.js", "JavaScript", 105, 0, 12, 11, 128
"/Users/mgl/Documents/projects/Find/find/components/colors.js", "JavaScript", 26, 0, 17, 7, 50
"/Users/mgl/Documents/projects/Find/find/components/hooks/EventScreen.js", "JavaScript", 1080, 0, 199, 44, 1323
"/Users/mgl/Documents/projects/Find/find/components/hooks/useAuth.js", "JavaScript", 127, 0, 7, 24, 158
"/Users/mgl/Documents/projects/Find/find/components/hooks/useData.js", "JavaScript", 113, 0, 10, 16, 139
"/Users/mgl/Documents/projects/Find/find/components/hooks/useDesign.js", "JavaScript", 57, 0, 5, 10, 72
"/Users/mgl/Documents/projects/Find/find/components/navigation/DrawerNavigator.js", "JavaScript", 288, 0, 16, 12, 316
"/Users/mgl/Documents/projects/Find/find/components/navigation/Header.js", "JavaScript", 81, 0, 10, 6, 97
"/Users/mgl/Documents/projects/Find/find/components/navigation/StackNavigator.js", "JavaScript", 384, 0, 56, 13, 453
"/Users/mgl/Documents/projects/Find/find/components/navigation/TabNavigator.js", "JavaScript", 78, 0, 5, 6, 89
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/AuthComponents/AuthBottomSheet.js", "JavaScript", 119, 0, 8, 8, 135
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/BlockModal.js", "JavaScript", 12, 0, 1, 3, 16
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/AddEventStore.js", "JavaScript", 506, 0, 37, 27, 570
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/AddTicketsSheet.js", "JavaScript", 348, 0, 62, 26, 436
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/EditTicketsSheet.js", "JavaScript", 309, 0, 70, 22, 401
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/UserManagerSheet.js", "JavaScript", 393, 0, 51, 25, 469
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/UserSelectorSheet.js", "JavaScript", 392, 0, 50, 29, 471
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/EventAddingComponents/VenueSelectorSheet.js", "JavaScript", 703, 0, 65, 26, 794
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/MyTicketComponents/EventStoreSheet.js", "JavaScript", 985, 0, 101, 47, 1133
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/MyTicketComponents/orderSheet.js", "JavaScript", 320, 0, 34, 17, 371
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/eventComponents/TicketGiftSheet.js", "JavaScript", 429, 0, 27, 15, 471
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/eventComponents/TicketPurchaseSheet.js", "JavaScript", 923, 0, 57, 41, 1021
"/Users/mgl/Documents/projects/Find/find/components/screensComponents/templates/bottomSheet.js", "JavaScript", 181, 0, 16, 14, 211
"/Users/mgl/Documents/projects/Find/find/components/tickets/BigTicket.js", "JavaScript", 192, 0, 247, 17, 456
"/Users/mgl/Documents/projects/Find/find/components/tickets/OneBigTicket.js", "JavaScript", 185, 0, 25, 8, 218
"/Users/mgl/Documents/projects/Find/find/components/toast.js", "JavaScript", 19, 0, 0, 3, 22
"/Users/mgl/Documents/projects/Find/find/package-lock.json", "JSON", 0, 15925, 0, 1, 15926
"/Users/mgl/Documents/projects/Find/find/package.json", "JSON", 0, 65, 0, 1, 66
"/Users/mgl/Documents/projects/Find/find/screens/ChatsScreen.js", "JavaScript", 11, 0, 0, 8, 19
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/ArtistScreen.js", "JavaScript", 405, 0, 69, 13, 487
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/EventScreen.js", "JavaScript", 1081, 0, 199, 48, 1328
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/ExploreScreens/CalendarScreen.js", "JavaScript", 228, 0, 39, 18, 285
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/ExploreScreens/ExploreScreens.js", "JavaScript", 245, 0, 14, 13, 272
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/ExploreScreens/SearchScreen.js", "JavaScript", 297, 0, 71, 13, 381
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/ExploreScreens/VenuesExplorer.js", "JavaScript", 503, 0, 56, 22, 581
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/HomeScreen.js", "JavaScript", 301, 0, 57, 13, 371
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/SearchScreen2.js", "JavaScript", 605, 0, 94, 29, 728
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/VenueScreen.js", "JavaScript", 513, 0, 37, 20, 570
"/Users/mgl/Documents/projects/Find/find/screens/HomeScreens/VenuesScreens/FavVenues.js", "JavaScript", 10, 0, 0, 2, 12
"/Users/mgl/Documents/projects/Find/find/screens/NotificationScreen.js", "JavaScript", 12, 0, 0, 7, 19
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/EventAddingScreen.js", "JavaScript", 1636, 0, 193, 99, 1928
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/Attendees.js", "JavaScript", 186, 0, 23, 11, 220
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/EventManagingScreen.js", "JavaScript", 625, 0, 72, 38, 735
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/Overview.js", "JavaScript", 301, 0, 146, 22, 469
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/QrScanner/BarScreen.js", "JavaScript", 459, 0, 54, 35, 548
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/QrScanner/StoreScreen.js", "JavaScript", 930, 0, 154, 53, 1137
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/QrScanner/ValidatorScreen.js", "JavaScript", 590, 0, 57, 28, 675
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/ManagingNavigator/Staff.js", "JavaScript", 527, 0, 32, 31, 590
"/Users/mgl/Documents/projects/Find/find/screens/OrgScreens/MyEvents.js", "JavaScript", 130, 0, 8, 19, 157
"/Users/mgl/Documents/projects/Find/find/screens/SandBox.js", "JavaScript", 181, 0, 81, 14, 276
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/AuthScreens.js", "JavaScript", 56, 0, 5, 11, 72
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/MyTickets.js", "JavaScript", 128, 0, 8, 16, 152
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/ProfileScreen.js", "JavaScript", 865, 0, 105, 36, 1006
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/SignInScreen.js", "JavaScript", 247, 0, 10, 11, 268
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/SignUpScreen.js", "JavaScript", 216, 0, 9, 16, 241
"/Users/mgl/Documents/projects/Find/find/screens/authScreens/TicketsDetails.js", "JavaScript", 519, 0, 47, 31, 597
"Total", "-", 23767, 16031, 3220, 1367, 44385